source_image,target_cow_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score,saved_path
UnlabeldImages/KQ25065021/7397_KQ25065021_1.jpg,KQ25065021,38,61,531,734,0.891850471496582,train/KQ25065021/7397_KQ25065021_1_det_89.jpg
UnlabeldImages/KQ25065022/3881_KQ25065022_3.jpg,KQ25065022,0,441,532,1056,0.9326493144035339,train/KQ25065022/3881_KQ25065022_3_det_93.jpg
UnlabeldImages/KQ25065022/6731_KQ25065022_2.jpg,KQ25065022,0.0,765.1298217773438,555.5348510742188,1421.4576416015625,0.03552840277552605,
UnlabeldImages/KQ25065022/7456_KQ25065022_1.jpg,KQ25065022,0,338,704,1296,0.8938599228858948,train/KQ25065022/7456_KQ25065022_1_det_89.jpg
UnlabeldImages/KQ25065023/3191_KQ25065023_2.jpg,KQ25065023,336,483,798,923,0.9384759664535522,train/KQ25065023/3191_KQ25065023_2_det_93.jpg
UnlabeldImages/KQ25065023/8595_KQ25065023_1.jpg,KQ25065023,31.952774047851562,538.938232421875,535.6236572265625,1065.4525146484375,0.5989299416542053,
UnlabeldImages/KQ25065023/9751_KQ25065023_3.jpg,KQ25065023,274.00286865234375,639.3045654296875,737.4375,1101.0360107421875,0.03363636136054993,
UnlabeldImages/KQ25065024/2737_KQ25065024_1.jpg,KQ25065024,1383.87255859375,1601.3447265625,2234.700927734375,2346.299560546875,0.6641454100608826,
UnlabeldImages/KQ25065024/3972_KQ25065024_2.jpg,KQ25065024,24,234,2129,2040,0.9384291768074036,train/KQ25065024/3972_KQ25065024_2_det_93.jpg
UnlabeldImages/KQ25065024/9149_KQ25065024_3.jpg,KQ25065024,1655,1118,2537,1899,0.9196352362632751,train/KQ25065024/9149_KQ25065024_3_det_91.jpg
UnlabeldImages/KQ25065025/3475_KQ25065025_2.jpg,KQ25065025,0,84,2736,2703,0.9326212406158447,train/KQ25065025/3475_KQ25065025_2_det_93.jpg
UnlabeldImages/KQ25065025/4730_KQ25065025_1.jpg,KQ25065025,634,580,1600,1562,0.8325632810592651,train/KQ25065025/4730_KQ25065025_1_det_83.jpg
UnlabeldImages/KQ25065025/897_KQ25065025_3.jpg,KQ25065025,0,61,2736,2311,0.9183931946754456,train/KQ25065025/897_KQ25065025_3_det_91.jpg
UnlabeldImages/KQ25065026/2967_KQ25065026_2.jpg,KQ25065026,33,651,886,1513,0.8432926535606384,train/KQ25065026/2967_KQ25065026_2_det_84.jpg
UnlabeldImages/KQ25065026/6166_KQ25065026_3.jpg,KQ25065026,0,402,789,1487,0.9309794306755066,train/KQ25065026/6166_KQ25065026_3_det_93.jpg
UnlabeldImages/KQ25065026/6760_KQ25065026_1.jpg,KQ25065026,173,932,886,1725,0.8610329031944275,train/KQ25065026/6760_KQ25065026_1_det_86.jpg
UnlabeldImages/KQ25065027/1880_KQ25065027_2.jpg,KQ25065027,144,506,623,1110,0.8789451718330383,train/KQ25065027/1880_KQ25065027_2_det_87.jpg
UnlabeldImages/KQ25065027/2366_KQ25065027_1.jpg,KQ25065027,0,560,782,1350,0.894814133644104,train/KQ25065027/2366_KQ25065027_1_det_89.jpg
UnlabeldImages/KQ25065027/6330_KQ25065027_3.jpg,KQ25065027,16.270660400390625,133.2030029296875,874.4778442382812,1146.213623046875,0.463636577129364,
UnlabeldImages/KQ25065028/4385_KQ25065028_2.jpg,KQ25065028,6.62347412109375,3.738555908203125,673.0667724609375,913.1976928710938,0.024628907442092896,
UnlabeldImages/KQ25065028/8089_KQ25065028_3.jpg,KQ25065028,,,,,,
UnlabeldImages/KQ25065028/8176_KQ25065028_1.jpg,KQ25065028,,,,,,
UnlabeldImages/KQ25065029/1906_KQ25065029_1.jpg,KQ25065029,76,430,668,1198,0.8780133724212646,train/KQ25065029/1906_KQ25065029_1_det_87.jpg
UnlabeldImages/KQ25065029/4784_KQ25065029_2.jpg,KQ25065029,185,290,688,987,0.8971960544586182,train/KQ25065029/4784_KQ25065029_2_det_89.jpg
UnlabeldImages/KQ25065029/6663_KQ25065029_3.jpg,KQ25065029,51,182,532,681,0.9366048574447632,train/KQ25065029/6663_KQ25065029_3_det_93.jpg
UnlabeldImages/KQ25065030/3106_KQ25065030_3.jpg,KQ25065030,,,,,,
UnlabeldImages/KQ25065030/5729_KQ25065030_2.jpg,KQ25065030,156.37042236328125,518.0128784179688,819.4039306640625,1189.62451171875,0.6810464859008789,
UnlabeldImages/KQ25065030/9077_KQ25065030_1.jpg,KQ25065030,5.21246337890625,45.27374267578125,886.0,1193.22119140625,0.4041171967983246,
UnlabeldImages/KQ25065031/4674_KQ25065031_2.jpg,KQ25065031,238,788,665,1242,0.9233052134513855,train/KQ25065031/4674_KQ25065031_2_det_92.jpg
UnlabeldImages/KQ25065031/6020_KQ25065031_1.jpg,KQ25065031,279,590,724,1029,0.9303261041641235,train/KQ25065031/6020_KQ25065031_1_det_93.jpg
UnlabeldImages/KQ25065031/7865_KQ25065031_3.jpg,KQ25065031,690,687,1080,1080,0.9232224822044373,train/KQ25065031/7865_KQ25065031_3_det_92.jpg
UnlabeldImages/KQ25065032/1856_KQ25065032_2.jpg,KQ25065032,141,769,530,1145,0.931323766708374,train/KQ25065032/1856_KQ25065032_2_det_93.jpg
UnlabeldImages/KQ25065032/6571_KQ25065032_1.jpg,KQ25065032,343,645,686,985,0.9259452819824219,train/KQ25065032/6571_KQ25065032_1_det_92.jpg
UnlabeldImages/KQ25065032/7213_KQ25065032_3.jpg,KQ25065032,141,769,530,1145,0.931323766708374,train/KQ25065032/7213_KQ25065032_3_det_93.jpg
UnlabeldImages/KQ25065033/2054_KQ25065033_1.jpg,KQ25065033,301,557,668,907,0.911430835723877,train/KQ25065033/2054_KQ25065033_1_det_91.jpg
UnlabeldImages/KQ25065033/3532_KQ25065033_2.jpg,KQ25065033,389,652,734,1061,0.9091212153434753,train/KQ25065033/3532_KQ25065033_2_det_90.jpg
UnlabeldImages/KQ25065033/3593_KQ25065033_3.jpg,KQ25065033,468,577,1080,1083,0.934328556060791,train/KQ25065033/3593_KQ25065033_3_det_93.jpg
UnlabeldImages/KQ25065034/2309_KQ25065034_2.jpg,KQ25065034,494,518,1060,986,0.9202955365180969,train/KQ25065034/2309_KQ25065034_2_det_92.jpg
UnlabeldImages/KQ25065034/4608_KQ25065034_1.jpg,KQ25065034,354,605,659,873,0.8750808238983154,train/KQ25065034/4608_KQ25065034_1_det_87.jpg
UnlabeldImages/KQ25065034/4723_KQ25065034_3.jpg,KQ25065034,236,629,630,949,0.9291282296180725,train/KQ25065034/4723_KQ25065034_3_det_92.jpg
UnlabeldImages/KQ25065035/196_KQ25065035_3.jpg,KQ25065035,468,577,1080,1083,0.934328556060791,train/KQ25065035/196_KQ25065035_3_det_93.jpg
UnlabeldImages/KQ25065035/2019_KQ25065035_2.jpg,KQ25065035,531,533,895,854,0.9365596175193787,train/KQ25065035/2019_KQ25065035_2_det_93.jpg
UnlabeldImages/KQ25065035/9075_KQ25065035_1.jpg,KQ25065035,314.02825927734375,718.9462280273438,581.617431640625,961.6268920898438,0.5808295011520386,
UnlabeldImages/KQ25065036/4082_KQ25065036_3.jpg,KQ25065036,389,652,734,1061,0.9091212153434753,train/KQ25065036/4082_KQ25065036_3_det_90.jpg
UnlabeldImages/KQ25065036/5845_KQ25065036_2.jpg,KQ25065036,552,639,937,1034,0.8910185098648071,train/KQ25065036/5845_KQ25065036_2_det_89.jpg
UnlabeldImages/KQ25065036/9802_KQ25065036_1.jpg,KQ25065036,398.407470703125,565.4638671875,627.8289184570312,760.076416015625,0.7205363512039185,
UnlabeldImages/KQ25065037/3719_KQ25065037_3.jpg,KQ25065037,583,757,960,1092,0.9112645983695984,train/KQ25065037/3719_KQ25065037_3_det_91.jpg
UnlabeldImages/KQ25065037/6679_KQ25065037_1.jpg,KQ25065037,462,567,693,813,0.8764025568962097,train/KQ25065037/6679_KQ25065037_1_det_87.jpg
UnlabeldImages/KQ25065037/795_KQ25065037_2.jpg,KQ25065037,535,785,968,1174,0.924812376499176,train/KQ25065037/795_KQ25065037_2_det_92.jpg
UnlabeldImages/KQ25065038/1915_KQ25065038_1.jpg,KQ25065038,330,603,660,963,0.8989256620407104,train/KQ25065038/1915_KQ25065038_1_det_89.jpg
UnlabeldImages/KQ25065038/4658_KQ25065038_3.jpg,KQ25065038,0,703,400,1206,0.8891945481300354,train/KQ25065038/4658_KQ25065038_3_det_88.jpg
UnlabeldImages/KQ25065038/9643_KQ25065038_2.jpg,KQ25065038,685,570,1073,977,0.9205808639526367,train/KQ25065038/9643_KQ25065038_2_det_92.jpg
UnlabeldImages/KQ25065039/6206_KQ25065039_2.jpg,KQ25065039,575,514,1080,1037,0.914368748664856,train/KQ25065039/6206_KQ25065039_2_det_91.jpg
UnlabeldImages/KQ25065039/8842_KQ25065039_3.jpg,KQ25065039,678,627,1070,946,0.9247994422912598,train/KQ25065039/8842_KQ25065039_3_det_92.jpg
UnlabeldImages/KQ25065039/9767_KQ25065039_1.jpg,KQ25065039,232,598,575,883,0.8860343098640442,train/KQ25065039/9767_KQ25065039_1_det_88.jpg
UnlabeldImages/KQ25065041/7869_KQ25065041_2.jpg,KQ25065041,0,558,336,931,0.9168777465820312,train/KQ25065041/7869_KQ25065041_2_det_91.jpg
UnlabeldImages/KQ25065041/927_KQ25065041_3.jpg,KQ25065041,200,476,524,843,0.914530336856842,train/KQ25065041/927_KQ25065041_3_det_91.jpg
UnlabeldImages/KQ25065041/9467_KQ25065041_1.jpg,KQ25065041,537.1126708984375,581.5159912109375,727.224853515625,789.65380859375,0.692729651927948,
UnlabeldImages/KQ25065042/3097_KQ25065042_3.jpg,KQ25065042,46,924,336,1268,0.9110804200172424,train/KQ25065042/3097_KQ25065042_3_det_91.jpg
UnlabeldImages/KQ25065042/430_KQ25065042_1.jpg,KQ25065042,325,627,595,874,0.760857105255127,train/KQ25065042/430_KQ25065042_1_det_76.jpg
UnlabeldImages/KQ25065042/6220_KQ25065042_2.jpg,KQ25065042,654,621,1080,1044,0.920539140701294,train/KQ25065042/6220_KQ25065042_2_det_92.jpg
UnlabeldImages/KQ25065043/5690_KQ25065043_2.jpg,KQ25065043,672,557,972,875,0.9196750521659851,train/KQ25065043/5690_KQ25065043_2_det_91.jpg
UnlabeldImages/KQ25065043/6187_KQ25065043_3.jpg,KQ25065043,600,580,1079,1089,0.9298908710479736,train/KQ25065043/6187_KQ25065043_3_det_92.jpg
UnlabeldImages/KQ25065043/9384_KQ25065043_1.jpg,KQ25065043,375,467,648,743,0.9112395644187927,train/KQ25065043/9384_KQ25065043_1_det_91.jpg
UnlabeldImages/KQ25065044/2151_KQ25065044_1.jpg,KQ25065044,568,523,804,758,0.8472102284431458,train/KQ25065044/2151_KQ25065044_1_det_84.jpg
UnlabeldImages/KQ25065044/6783_KQ25065044_2.jpg,KQ25065044,65,612,463,1071,0.896195650100708,train/KQ25065044/6783_KQ25065044_2_det_89.jpg
UnlabeldImages/KQ25065044/7836_KQ25065044_3.jpg,KQ25065044,30.785842895507812,767.3914184570312,388.1961364746094,1148.14892578125,0.7324276566505432,
UnlabeldImages/KQ25065045/2312_KQ25065045_1.jpg,KQ25065045,179,317,362,495,0.8953505158424377,train/KQ25065045/2312_KQ25065045_1_det_89.jpg
UnlabeldImages/KQ25065045/6211_KQ25065045_2.jpg,KQ25065045,260,349,457,538,0.9128811359405518,train/KQ25065045/6211_KQ25065045_2_det_91.jpg
UnlabeldImages/KQ25065045/7414_KQ25065045_3.jpg,KQ25065045,280,369,485,559,0.919835090637207,train/KQ25065045/7414_KQ25065045_3_det_91.jpg
UnlabeldImages/KQ25065046/2924_KQ25065046_1.jpg,KQ25065046,402,488,643,738,0.8561258912086487,train/KQ25065046/2924_KQ25065046_1_det_85.jpg
UnlabeldImages/KQ25065046/3448_KQ25065046_3.jpg,KQ25065046,0,579,339,934,0.8715163469314575,train/KQ25065046/3448_KQ25065046_3_det_87.jpg
UnlabeldImages/KQ25065046/4012_KQ25065046_2.jpg,KQ25065046,59,561,634,1055,0.9417572021484375,train/KQ25065046/4012_KQ25065046_2_det_94.jpg
UnlabeldImages/KQ25065047/5451_KQ25065047_1.jpg,KQ25065047,407,498,688,760,0.8757614493370056,train/KQ25065047/5451_KQ25065047_1_det_87.jpg
UnlabeldImages/KQ25065047/5527_KQ25065047_3.jpg,KQ25065047,160,623,658,1027,0.9154500961303711,train/KQ25065047/5527_KQ25065047_3_det_91.jpg
UnlabeldImages/KQ25065047/7538_KQ25065047_2.jpg,KQ25065047,40,645,549,1076,0.9221870303153992,train/KQ25065047/7538_KQ25065047_2_det_92.jpg
UnlabeldImages/KQ25065048/1058_KQ25065048_1.jpg,KQ25065048,341,528,653,843,0.9042733907699585,train/KQ25065048/1058_KQ25065048_1_det_90.jpg
UnlabeldImages/KQ25065048/18_KQ25065048_2.jpg,KQ25065048,238,788,665,1242,0.9233052134513855,train/KQ25065048/18_KQ25065048_2_det_92.jpg
UnlabeldImages/KQ25065048/6463_KQ25065048_3.jpg,KQ25065048,690,687,1080,1080,0.9232224822044373,train/KQ25065048/6463_KQ25065048_3_det_92.jpg
UnlabeldImages/KQ25065049/2849_KQ25065049_2.jpg,KQ25065049,160,623,658,1027,0.9154500961303711,train/KQ25065049/2849_KQ25065049_2_det_91.jpg
UnlabeldImages/KQ25065049/3521_KQ25065049_3.jpg,KQ25065049,160,623,658,1027,0.9154500961303711,train/KQ25065049/3521_KQ25065049_3_det_91.jpg
UnlabeldImages/KQ25065049/477_KQ25065049_1.jpg,KQ25065049,495,455,830,762,0.8691166639328003,train/KQ25065049/477_KQ25065049_1_det_86.jpg
UnlabeldImages/KQ25065050/1900_KQ25065050_2.jpg,KQ25065050,343,458,510,618,0.8799789547920227,train/KQ25065050/1900_KQ25065050_2_det_87.jpg
UnlabeldImages/KQ25065050/7229_KQ25065050_1.jpg,KQ25065050,267.5328369140625,382.33380126953125,384.2373352050781,514.6921997070312,0.3904572129249573,
UnlabeldImages/KQ25065050/8724_KQ25065050_3.jpg,KQ25065050,45,479,230,646,0.9056321382522583,train/KQ25065050/8724_KQ25065050_3_det_90.jpg
UnlabeldImages/KQ25065051/5065_KQ25065051_2.jpg,KQ25065051,531,533,895,854,0.9365596175193787,train/KQ25065051/5065_KQ25065051_2_det_93.jpg
UnlabeldImages/KQ25065051/5216_KQ25065051_3.jpg,KQ25065051,0,522,360,922,0.8102647662162781,train/KQ25065051/5216_KQ25065051_3_det_81.jpg
UnlabeldImages/KQ25065051/6391_KQ25065051_1.jpg,KQ25065051,407,559,711,867,0.8704151511192322,train/KQ25065051/6391_KQ25065051_1_det_87.jpg
UnlabeldImages/KQ25065052/3640_KQ25065052_2.jpg,KQ25065052,614,714,962,989,0.8988111615180969,train/KQ25065052/3640_KQ25065052_2_det_89.jpg
UnlabeldImages/KQ25065052/6007_KQ25065052_3.jpg,KQ25065052,39,732,480,1098,0.94981849193573,train/KQ25065052/6007_KQ25065052_3_det_94.jpg
UnlabeldImages/KQ25065052/9835_KQ25065052_1.jpg,KQ25065052,304,549,556,824,0.8406834006309509,train/KQ25065052/9835_KQ25065052_1_det_84.jpg
UnlabeldImages/KQ25065053/6058_KQ25065053_1.jpg,KQ25065053,402,490,707,841,0.9162302017211914,train/KQ25065053/6058_KQ25065053_1_det_91.jpg
UnlabeldImages/KQ25065053/8045_KQ25065053_2.jpg,KQ25065053,181,651,561,1050,0.9336705803871155,train/KQ25065053/8045_KQ25065053_2_det_93.jpg
UnlabeldImages/KQ25065053/9487_KQ25065053_3.jpg,KQ25065053,600,580,1079,1089,0.9298908710479736,train/KQ25065053/9487_KQ25065053_3_det_92.jpg
UnlabeldImages/KQ25065054/5981_KQ25065054_2.jpg,KQ25065054,389,652,734,1061,0.9091212153434753,train/KQ25065054/5981_KQ25065054_2_det_90.jpg
UnlabeldImages/KQ25065054/8317_KQ25065054_3.jpg,KQ25065054,160,623,658,1027,0.9154500961303711,train/KQ25065054/8317_KQ25065054_3_det_91.jpg
UnlabeldImages/KQ25065054/9014_KQ25065054_1.jpg,KQ25065054,365,485,722,887,0.9089120030403137,train/KQ25065054/9014_KQ25065054_1_det_90.jpg
UnlabeldImages/KQ25065055/456_KQ25065055_2.jpg,KQ25065055,59,561,634,1055,0.9417572021484375,train/KQ25065055/456_KQ25065055_2_det_94.jpg
UnlabeldImages/KQ25065055/5281_KQ25065055_1.jpg,KQ25065055,514,470,756,740,0.894361674785614,train/KQ25065055/5281_KQ25065055_1_det_89.jpg
UnlabeldImages/KQ25065055/79_KQ25065055_3.jpg,KQ25065055,30.785842895507812,767.3914184570312,388.1961364746094,1148.14892578125,0.7324276566505432,
UnlabeldImages/KQ25065056/3551_KQ25065056_1.jpg,KQ25065056,457,617,735,886,0.8809950947761536,train/KQ25065056/3551_KQ25065056_1_det_88.jpg
UnlabeldImages/KQ25065056/6848_KQ25065056_3.jpg,KQ25065056,494,518,1060,986,0.9202955365180969,train/KQ25065056/6848_KQ25065056_3_det_92.jpg
UnlabeldImages/KQ25065056/9087_KQ25065056_2.jpg,KQ25065056,575,514,1080,1037,0.914368748664856,train/KQ25065056/9087_KQ25065056_2_det_91.jpg
UnlabeldImages/KQ25065057/4485_KQ25065057_1.jpg,KQ25065057,205,697,493,998,0.8554350137710571,train/KQ25065057/4485_KQ25065057_1_det_85.jpg
UnlabeldImages/KQ25065057/668_KQ25065057_3.jpg,KQ25065057,0,698,355,1023,0.8677916526794434,train/KQ25065057/668_KQ25065057_3_det_86.jpg
UnlabeldImages/KQ25065057/7008_KQ25065057_2.jpg,KQ25065057,236,629,630,949,0.9291282296180725,train/KQ25065057/7008_KQ25065057_2_det_92.jpg
UnlabeldImages/KQ25065058/2426_KQ25065058_1.jpg,KQ25065058,231,537,704,985,0.9179871678352356,train/KQ25065058/2426_KQ25065058_1_det_91.jpg
UnlabeldImages/KQ25065058/4096_KQ25065058_3.jpg,KQ25065058,100,648,440,950,0.9132264852523804,train/KQ25065058/4096_KQ25065058_3_det_91.jpg
UnlabeldImages/KQ25065058/7265_KQ25065058_2.jpg,KQ25065058,314,615,662,946,0.9309573173522949,train/KQ25065058/7265_KQ25065058_2_det_93.jpg
UnlabeldImages/KQ25065059/3521_KQ25065059_3.jpg,KQ25065059,389,652,734,1061,0.9091212153434753,train/KQ25065059/3521_KQ25065059_3_det_90.jpg
UnlabeldImages/KQ25065059/6703_KQ25065059_1.jpg,KQ25065059,434.5296936035156,592.7649536132812,602.95361328125,766.7025146484375,0.08929862827062607,
UnlabeldImages/KQ25065059/756_KQ25065059_2.jpg,KQ25065059,468,577,1080,1083,0.934328556060791,train/KQ25065059/756_KQ25065059_2_det_93.jpg
UnlabeldImages/KQ25065060/5998_KQ25065060_1.jpg,KQ25065060,484,682,881,1083,0.9345560669898987,train/KQ25065060/5998_KQ25065060_1_det_93.jpg
UnlabeldImages/KQ25065060/6639_KQ25065060_2.jpg,KQ25065060,85,700,489,1113,0.9394532442092896,train/KQ25065060/6639_KQ25065060_2_det_93.jpg
UnlabeldImages/KQ25065060/873_KQ25065060_3.jpg,KQ25065060,85,700,489,1113,0.9394532442092896,train/KQ25065060/873_KQ25065060_3_det_93.jpg
UnlabeldImages/KQ25065061/282_KQ25065061_1.jpg,KQ25065061,330,623,662,942,0.883763313293457,train/KQ25065061/282_KQ25065061_1_det_88.jpg
UnlabeldImages/KQ25065061/6735_KQ25065061_3.jpg,KQ25065061,492,686,854,1050,0.8794057369232178,train/KQ25065061/6735_KQ25065061_3_det_87.jpg
UnlabeldImages/KQ25065061/9027_KQ25065061_2.jpg,KQ25065061,160,736,539,1090,0.9363867044448853,train/KQ25065061/9027_KQ25065061_2_det_93.jpg
UnlabeldImages/KQ25065062/5141_KQ25065062_1.jpg,KQ25065062,181,265,509,629,0.916175365447998,train/KQ25065062/5141_KQ25065062_1_det_91.jpg
UnlabeldImages/KQ25065062/5568_KQ25065062_2.jpg,KQ25065062,50,360,431,709,0.9312373995780945,train/KQ25065062/5568_KQ25065062_2_det_93.jpg
UnlabeldImages/KQ25065062/6955_KQ25065062_3.jpg,KQ25065062,1407,104,1612,279,0.8953837752342224,train/KQ25065062/6955_KQ25065062_3_det_89.jpg
UnlabeldImages/KQ25065063/3620_KQ25065063_3.jpg,KQ25065063,314,615,662,946,0.9309573173522949,train/KQ25065063/3620_KQ25065063_3_det_93.jpg
UnlabeldImages/KQ25065063/5402_KQ25065063_2.jpg,KQ25065063,556,630,896,946,0.943714439868927,train/KQ25065063/5402_KQ25065063_2_det_94.jpg
UnlabeldImages/KQ25065063/5995_KQ25065063_1.jpg,KQ25065063,481,517,821,777,0.8871164917945862,train/KQ25065063/5995_KQ25065063_1_det_88.jpg
UnlabeldImages/KQ25065064/2572_KQ25065064_1.jpg,KQ25065064,325,612,681,984,0.929828941822052,train/KQ25065064/2572_KQ25065064_1_det_92.jpg
UnlabeldImages/KQ25065064/3896_KQ25065064_3.jpg,KQ25065064,503,699,1008,1211,0.9323755502700806,train/KQ25065064/3896_KQ25065064_3_det_93.jpg
UnlabeldImages/KQ25065064/5727_KQ25065064_2.jpg,KQ25065064,78,655,397,1011,0.9021150469779968,train/KQ25065064/5727_KQ25065064_2_det_90.jpg
UnlabeldImages/KQ25065065/1778_KQ25065065_3.jpg,KQ25065065,531,533,895,854,0.9365596175193787,train/KQ25065065/1778_KQ25065065_3_det_93.jpg
UnlabeldImages/KQ25065065/3578_KQ25065065_2.jpg,KQ25065065,236,629,630,949,0.9291282296180725,train/KQ25065065/3578_KQ25065065_2_det_92.jpg
UnlabeldImages/KQ25065065/5744_KQ25065065_1.jpg,KQ25065065,474,578,685,823,0.8373776078224182,train/KQ25065065/5744_KQ25065065_1_det_83.jpg
UnlabeldImages/KQ25065066/4448_KQ25065066_2.jpg,KQ25065066,261,685,616,1016,0.9299460649490356,train/KQ25065066/4448_KQ25065066_2_det_92.jpg
UnlabeldImages/KQ25065066/5176_KQ25065066_1.jpg,KQ25065066,363,475,673,782,0.8895156979560852,train/KQ25065066/5176_KQ25065066_1_det_88.jpg
UnlabeldImages/KQ25065066/9115_KQ25065066_3.jpg,KQ25065066,0,698,447,1127,0.9271829724311829,train/KQ25065066/9115_KQ25065066_3_det_92.jpg
UnlabeldImages/KQ25065067/4267_KQ25065067_1.jpg,KQ25065067,313,251,489,467,0.8920284509658813,train/KQ25065067/4267_KQ25065067_1_det_89.jpg
UnlabeldImages/KQ25065067/9028_KQ25065067_3.jpg,KQ25065067,493,83,728,350,0.9241456985473633,train/KQ25065067/9028_KQ25065067_3_det_92.jpg
UnlabeldImages/KQ25065067/971_KQ25065067_2.jpg,KQ25065067,227,377,441,628,0.9337615966796875,train/KQ25065067/971_KQ25065067_2_det_93.jpg
UnlabeldImages/KQ25065068/6558_KQ25065068_2.jpg,KQ25065068,46,924,336,1268,0.9110804200172424,train/KQ25065068/6558_KQ25065068_2_det_91.jpg
UnlabeldImages/KQ25065068/8279_KQ25065068_1.jpg,KQ25065068,423,611,707,887,0.8926319479942322,train/KQ25065068/8279_KQ25065068_1_det_89.jpg
UnlabeldImages/KQ25065068/9979_KQ25065068_3.jpg,KQ25065068,654,621,1080,1044,0.920539140701294,train/KQ25065068/9979_KQ25065068_3_det_92.jpg
UnlabeldImages/KQ25065069/2851_KQ25065069_3.jpg,KQ25065069,553,681,904,1058,0.9319513440132141,train/KQ25065069/2851_KQ25065069_3_det_93.jpg
UnlabeldImages/KQ25065069/5698_KQ25065069_2.jpg,KQ25065069,82,573,520,1032,0.9460176229476929,train/KQ25065069/5698_KQ25065069_2_det_94.jpg
UnlabeldImages/KQ25065069/7405_KQ25065069_1.jpg,KQ25065069,322,508,655,890,0.8934338092803955,train/KQ25065069/7405_KQ25065069_1_det_89.jpg
UnlabeldImages/KQ25065070/2584_KQ25065070_3.jpg,KQ25065070,100,648,440,950,0.9132264852523804,train/KQ25065070/2584_KQ25065070_3_det_91.jpg
UnlabeldImages/KQ25065070/3432_KQ25065070_1.jpg,KQ25065070,384,559,640,826,0.8965713977813721,train/KQ25065070/3432_KQ25065070_1_det_89.jpg
UnlabeldImages/KQ25065070/9152_KQ25065070_2.jpg,KQ25065070,314,615,662,946,0.9309573173522949,train/KQ25065070/9152_KQ25065070_2_det_93.jpg
UnlabeldImages/KQ25065071/1756_KQ25065071_2.jpg,KQ25065071,504,635,777,879,0.9043330550193787,train/KQ25065071/1756_KQ25065071_2_det_90.jpg
UnlabeldImages/KQ25065071/494_KQ25065071_3.jpg,KQ25065071,389,652,734,1061,0.9091212153434753,train/KQ25065071/494_KQ25065071_3_det_90.jpg
UnlabeldImages/KQ25065071/788_KQ25065071_1.jpg,KQ25065071,422,752,837,1111,0.9080881476402283,train/KQ25065071/788_KQ25065071_1_det_90.jpg
UnlabeldImages/KQ25065072/141_KQ25065072_1.jpg,KQ25065072,366,567,630,819,0.905226469039917,train/KQ25065072/141_KQ25065072_1_det_90.jpg
UnlabeldImages/KQ25065072/4765_KQ25065072_3.jpg,KQ25065072,504,720,883,1068,0.9339045286178589,train/KQ25065072/4765_KQ25065072_3_det_93.jpg
UnlabeldImages/KQ25065072/8465_KQ25065072_2.jpg,KQ25065072,141,769,530,1145,0.931323766708374,train/KQ25065072/8465_KQ25065072_2_det_93.jpg
UnlabeldImages/KQ25065073/3268_KQ25065073_2.jpg,KQ25065073,468,577,1080,1083,0.934328556060791,train/KQ25065073/3268_KQ25065073_2_det_93.jpg
UnlabeldImages/KQ25065073/5143_KQ25065073_3.jpg,KQ25065073,160,623,658,1027,0.9154500961303711,train/KQ25065073/5143_KQ25065073_3_det_91.jpg
UnlabeldImages/KQ25065073/7432_KQ25065073_1.jpg,KQ25065073,452,504,822,843,0.8683830499649048,train/KQ25065073/7432_KQ25065073_1_det_86.jpg
UnlabeldImages/KQ25065074/2730_KQ25065074_3.jpg,KQ25065074,658,565,1003,889,0.9338434338569641,train/KQ25065074/2730_KQ25065074_3_det_93.jpg
UnlabeldImages/KQ25065074/3262_KQ25065074_2.jpg,KQ25065074,57,558,455,933,0.9505651593208313,train/KQ25065074/3262_KQ25065074_2_det_95.jpg
UnlabeldImages/KQ25065074/8415_KQ25065074_1.jpg,KQ25065074,221,645,621,1019,0.9068528413772583,train/KQ25065074/8415_KQ25065074_1_det_90.jpg
